"y","x","z"
-0.399078814306148,0,"group1"
-0.52152345658031,0.05,"group1"
-0.434872868397793,0.1,"group1"
-0.466035559197236,0.15,"group1"
-0.622023346428776,0.2,"group1"
-0.632822771045239,0.25,"group1"
-0.495508355671046,0.3,"group1"
-0.506117508597749,0.35,"group1"
-0.542545379708826,0.4,"group1"
-0.589065421699,0.45,"group1"
-0.531999743798006,0.5,"group1"
-0.649654504157647,0.55,"group1"
-0.481843579433133,0.6,"group1"
-0.510856992287326,0.65,"group1"
-0.385667730364945,0.7,"group1"
-0.583054953995741,0.75,"group1"
-0.485755852323467,0.8,"group1"
-0.536364602973723,0.85,"group1"
-0.547676167888617,0.9,"group1"
-0.569443035055617,0.95,"group1"
-0.464758133138559,1,"group1"
-0.555539443972395,1.05,"group1"
-0.46721760582989,1.1,"group1"
-0.513939438340869,1.15,"group1"
-0.559716444758026,1.2,"group1"
-0.43399433271349,1.25,"group1"
-0.509137835316596,1.3,"group1"
-0.506044826876955,1.35,"group1"
-0.447762445641614,1.4,"group1"
-0.468824091900023,1.45,"group1"
-0.518052864927433,1.5,"group1"
-0.467482571963685,1.55,"group1"
-0.544288814870484,1.6,"group1"
-0.50125462754337,1.65,"group1"
-0.588158154259739,1.7,"group1"
-0.474752243835102,1.75,"group1"
-0.489700069989987,1.8,"group1"
-0.477227493837939,1.85,"group1"
-0.620710382497332,1.9,"group1"
-0.47978658384295,1.95,"group1"
-0.468202480096496,2,"group1"
-0.453332683571442,2.05,"group1"
-0.49313718907207,2.1,"group1"
-0.57296069997512,2.15,"group1"
-0.524271761792333,2.2,"group1"
-0.528234908569804,2.25,"group1"
-0.554989044932393,2.3,"group1"
-0.490590348274925,2.35,"group1"
-0.430013158635366,2.4,"group1"
-0.421213624010401,2.45,"group1"
-0.508595867787981,2.5,"group1"
-0.525210856534395,2.55,"group1"
-0.552155946928393,2.6,"group1"
-0.424423900128053,2.65,"group1"
-0.483903736739803,2.7,"group1"
-0.498193869655387,2.75,"group1"
-0.503135704952621,2.8,"group1"
-0.550160432341992,2.85,"group1"
-0.4304444771805,2.9,"group1"
-0.463956091856657,2.95,"group1"
-0.468356869751948,3,"group1"
-0.543039629343892,3.05,"group1"
-0.539191947044019,3.1,"group1"
-0.467855034714134,3.15,"group1"
-0.453963571585468,3.2,"group1"
-0.574681253365815,3.25,"group1"
-0.519116686343691,3.3,"group1"
-0.514212646070804,3.35,"group1"
-0.505306225804574,3.4,"group1"
-0.483207594012396,3.45,"group1"
-0.527141440728693,3.5,"group1"
-0.487103928123398,3.55,"group1"
-0.434756517288826,3.6,"group1"
-0.568414052220965,3.65,"group1"
-0.476811620572992,3.7,"group1"
-0.470908813631725,3.75,"group1"
-0.556586934042689,3.8,"group1"
-0.536335241353829,3.85,"group1"
-0.52563251289389,3.9,"group1"
-0.494724309377197,3.95,"group1"
-0.504509319330535,4,"group1"
-0.521112794093443,4.05,"group1"
-0.36490544998276,4.1,"group1"
-0.585850433953667,4.15,"group1"
-0.540569658809334,4.2,"group1"
-0.478359098705564,4.25,"group1"
-0.49404195210015,4.3,"group1"
-0.469400155097981,4.35,"group1"
-0.46159106310827,4.4,"group1"
-0.431452077642667,4.45,"group1"
-0.496000872337942,4.5,"group1"
-0.568105811559486,4.55,"group1"
-0.533338670437891,4.6,"group1"
-0.539222950418975,4.65,"group1"
-0.506666066819683,4.7,"group1"
-0.486172462635427,4.75,"group1"
-0.515331929703924,4.8,"group1"
-0.504732951920655,4.85,"group1"
-0.407575904916363,4.9,"group1"
-0.523808696152734,4.95,"group1"
-0.430394181203286,5,"group1"
-0.43926626504137,5.05,"group1"
-0.439951731220075,5.1,"group1"
-0.462091838215024,5.15,"group1"
-0.405240326936752,5.2,"group1"
-0.427794936913937,5.25,"group1"
-0.458911344474588,5.3,"group1"
-0.512863469138446,5.35,"group1"
-0.424364649509754,5.4,"group1"
-0.448074695065119,5.45,"group1"
-0.49551196767002,5.5,"group1"
-0.470950175115916,5.55,"group1"
-0.46733978301754,5.6,"group1"
-0.518361732137049,5.65,"group1"
-0.448244823901504,5.7,"group1"
-0.49073847175672,5.75,"group1"
-0.494596363602898,5.8,"group1"
-0.495577988542021,5.85,"group1"
-0.476995132258436,5.9,"group1"
-0.530446318770361,5.95,"group1"
-0.521572310130667,6,"group1"
-0.383391185299342,0,"group2"
-0.273721431515165,0.05,"group2"
-0.323095585528836,0.1,"group2"
-0.298410901804215,0.15,"group2"
-0.330144241764954,0.2,"group2"
-0.385894135414458,0.25,"group2"
-0.269601783888748,0.3,"group2"
-0.31353300158962,0.35,"group2"
-0.227309253946504,0.4,"group2"
-0.316251963392463,0.45,"group2"
-0.264823567929787,0.5,"group2"
-0.259942331891664,0.55,"group2"
-0.240769312518197,0.6,"group2"
-0.276024328090938,0.65,"group2"
-0.358330857831482,0.7,"group2"
-0.318269817578413,0.75,"group2"
-0.254168453323591,0.8,"group2"
-0.195324807201894,0.85,"group2"
-0.270012979357356,0.9,"group2"
-0.177559619077445,0.95,"group2"
-0.183886626606013,1,"group2"
-0.237334593923119,1.05,"group2"
-0.221427337767435,1.1,"group2"
-0.292437640211511,1.15,"group2"
-0.165243716947749,1.2,"group2"
-0.161093325623348,1.25,"group2"
-0.211508874474164,1.3,"group2"
-0.218332767681161,1.35,"group2"
-0.170735979943683,1.4,"group2"
-0.213023782327611,1.45,"group2"
-0.15695418970054,1.5,"group2"
-0.202792056737704,1.55,"group2"
-0.205520328184965,1.6,"group2"
-0.218589561323779,1.65,"group2"
-0.243397096829407,1.7,"group2"
-0.189735348946026,1.75,"group2"
-0.167377129969887,1.8,"group2"
-0.156288549282963,1.85,"group2"
-0.156660369183471,1.9,"group2"
-0.117009308647132,1.95,"group2"
-0.0206333503491712,2,"group2"
-0.164245223472854,2.05,"group2"
-0.113535613241953,2.1,"group2"
-0.0936767889261593,2.15,"group2"
-0.100934826012542,2.2,"group2"
-0.111944568121952,2.25,"group2"
-0.11423865035255,2.3,"group2"
-0.142580928363251,2.35,"group2"
-0.100898745732915,2.4,"group2"
-0.148253061730327,2.45,"group2"
0.00575324934416405,2.5,"group2"
-0.100116172655465,2.55,"group2"
-0.0721435228645658,2.6,"group2"
0.010823530221477,2.65,"group2"
-0.0887673481304196,2.7,"group2"
-0.000158049342532607,2.75,"group2"
-0.0275895110685287,2.8,"group2"
-0.0567850179550238,2.85,"group2"
-0.0754600381291196,2.9,"group2"
-0.00758015202459647,2.95,"group2"
-0.0613953038019685,3,"group2"
0.0834477982669257,3.05,"group2"
-0.0624852173016791,3.1,"group2"
-0.0073313441081742,3.15,"group2"
-0.0443426425946763,3.2,"group2"
0.0975042342813572,3.25,"group2"
0.0259703601971732,3.3,"group2"
0.0468893522247262,3.35,"group2"
0.0158823298550064,3.4,"group2"
0.0472188274259417,3.45,"group2"
0.0476958826768795,3.5,"group2"
0.102935415707456,3.55,"group2"
-0.0212064395302456,3.6,"group2"
0.0197018668130042,3.65,"group2"
0.0209764499493809,3.7,"group2"
0.106204089871973,3.75,"group2"
0.139345656840154,3.8,"group2"
0.0611927121922307,3.85,"group2"
0.0726659256997378,3.9,"group2"
0.0850385725297026,3.95,"group2"
0.0917590745416901,4,"group2"
0.0180931531494026,4.05,"group2"
0.0455995691766322,4.1,"group2"
0.1530326224265,4.15,"group2"
0.087748613759554,4.2,"group2"
0.105797078437199,4.25,"group2"
0.111936586755572,4.3,"group2"
0.0902464258503865,4.35,"group2"
0.0937034207234387,4.4,"group2"
0.0927169014950021,4.45,"group2"
0.068699777584638,4.5,"group2"
0.0406653344628793,4.55,"group2"
0.078678954984661,4.6,"group2"
0.140534135797256,4.65,"group2"
0.175067795078184,4.7,"group2"
0.169892523911462,4.75,"group2"
0.195949830453038,4.8,"group2"
0.118555438535443,4.85,"group2"
0.165283809707447,4.9,"group2"
0.162221901723773,4.95,"group2"
0.211079054081874,5,"group2"
0.193981974137994,5.05,"group2"
0.118964114387273,5.1,"group2"
0.152964699584731,5.15,"group2"
0.139071230844646,5.2,"group2"
0.233998255916816,5.25,"group2"
0.203525419571229,5.3,"group2"
0.281630531309259,5.35,"group2"
0.244432012705005,5.4,"group2"
0.215288209294994,5.45,"group2"
0.195448441697173,5.5,"group2"
0.21460413609902,5.55,"group2"
0.173844570839833,5.6,"group2"
0.119541556217959,5.65,"group2"
0.216360429613603,5.7,"group2"
0.295286926223113,5.75,"group2"
0.318430114200723,5.8,"group2"
0.267844185457827,5.85,"group2"
0.262650211336525,5.9,"group2"
0.245988673985612,5.95,"group2"
0.33039809991525,6,"group2"
-0.531786822697449,0,"group3"
-0.447808189465735,0.05,"group3"
-0.445944613677289,0.1,"group3"
-0.454008712605264,0.15,"group3"
-0.460094705981647,0.2,"group3"
-0.477246680450762,0.25,"group3"
-0.452944015428779,0.3,"group3"
-0.419491288525239,0.35,"group3"
-0.406845008136182,0.4,"group3"
-0.487729232195941,0.45,"group3"
-0.460369037180098,0.5,"group3"
-0.535247931444552,0.55,"group3"
-0.465297873105713,0.6,"group3"
-0.415507838179428,0.65,"group3"
-0.437789775335266,0.7,"group3"
-0.405790732108683,0.75,"group3"
-0.381841212577123,0.8,"group3"
-0.443663270711844,0.85,"group3"
-0.46646815480404,0.9,"group3"
-0.385616419422032,0.95,"group3"
-0.423907502755431,1,"group3"
-0.391282933792417,1.05,"group3"
-0.281369416481892,1.1,"group3"
-0.385809513154947,1.15,"group3"
-0.355628547378576,1.2,"group3"
-0.344463682325547,1.25,"group3"
-0.341514018627879,1.3,"group3"
-0.384640396472099,1.35,"group3"
-0.401023419205901,1.4,"group3"
-0.279410941577458,1.45,"group3"
-0.41885297784143,1.5,"group3"
-0.30998931752425,1.55,"group3"
-0.30416462619914,1.6,"group3"
-0.327098561379796,1.65,"group3"
-0.32627175083174,1.7,"group3"
-0.311645060461388,1.75,"group3"
-0.328226179812679,1.8,"group3"
-0.35216366044412,1.85,"group3"
-0.351781430620502,1.9,"group3"
-0.277166840066317,1.95,"group3"
-0.335497321546091,2,"group3"
-0.274102921990015,2.05,"group3"
-0.21023595989311,2.1,"group3"
-0.224606609700841,2.15,"group3"
-0.293955665148828,2.2,"group3"
-0.307534817665518,2.25,"group3"
-0.285269419357818,2.3,"group3"
-0.280209196181715,2.35,"group3"
-0.306704881582213,2.4,"group3"
-0.317681670011955,2.45,"group3"
-0.311230630744918,2.5,"group3"
-0.173385888072917,2.55,"group3"
-0.267126001549582,2.6,"group3"
-0.216770901893158,2.65,"group3"
-0.293829610422902,2.7,"group3"
-0.188083764743539,2.75,"group3"
-0.243670031821966,2.8,"group3"
-0.221752730194041,2.85,"group3"
-0.175151831229763,2.9,"group3"
-0.146979869215252,2.95,"group3"
-0.132066022423548,3,"group3"
-0.268537619194964,3.05,"group3"
-0.166224523555017,3.1,"group3"
-0.237206731315826,3.15,"group3"
-0.179944732418419,3.2,"group3"
-0.210374757848106,3.25,"group3"
-0.246178340021488,3.3,"group3"
-0.125893184963447,3.35,"group3"
-0.150560385024283,3.4,"group3"
-0.173361073823325,3.45,"group3"
-0.115513031877461,3.5,"group3"
-0.165749728164984,3.55,"group3"
-0.250734994358875,3.6,"group3"
-0.234467584793169,3.65,"group3"
-0.0583488149149481,3.7,"group3"
-0.0970756787217348,3.75,"group3"
-0.126758930756192,3.8,"group3"
-0.113599892060967,3.85,"group3"
-0.141018333861206,3.9,"group3"
-0.110617310607511,3.95,"group3"
-0.000980005074706969,4,"group3"
-0.118082236518028,4.05,"group3"
-0.0926902520291452,4.1,"group3"
-0.104714497685517,4.15,"group3"
0.0400808880252389,4.2,"group3"
-0.0909996434274253,4.25,"group3"
-0.0984334366409251,4.3,"group3"
-0.06780643697645,4.35,"group3"
-0.0578942063427882,4.4,"group3"
-0.047337333089405,4.45,"group3"
-0.0810620290270902,4.5,"group3"
-0.0671645936609216,4.55,"group3"
0.0189043498286603,4.6,"group3"
-0.0656013196625385,4.65,"group3"
-0.0154276882241268,4.7,"group3"
-0.00852461140923194,4.75,"group3"
0.0362465459071555,4.8,"group3"
0.0234266462257709,4.85,"group3"
0.0693416727270423,4.9,"group3"
0.0682777430781444,4.95,"group3"
0.0185009404958144,5,"group3"
0.0933643634686324,5.05,"group3"
0.00703433016444084,5.1,"group3"
0.0700012685991942,5.15,"group3"
0.0496950660608755,5.2,"group3"
0.0497094165633914,5.25,"group3"
0.0280379998633417,5.3,"group3"
0.000562215272524036,5.35,"group3"
0.124108804025971,5.4,"group3"
0.0136773094628834,5.45,"group3"
0.0787890675826747,5.5,"group3"
0.0461334758865197,5.55,"group3"
0.0473319159931747,5.6,"group3"
0.081647518560676,5.65,"group3"
0.0405239526905965,5.7,"group3"
0.120948868580411,5.75,"group3"
0.0748606136328503,5.8,"group3"
0.0941821662111042,5.85,"group3"
0.131061059754905,5.9,"group3"
0.124697309381421,5.95,"group3"
0.0544539175723778,6,"group3"
